0.00128,0.52225492644876
-0.16128,
-0.41368,
-0.47619,
-0.31976,
-0.02723,
0.29137,
0.46916,
0.43365,
0.2,
-0.11794,
-0.38905,
-0.48198,
-0.35181,
-0.0623,
0.25665,
0.45575,
0.45528,
0.2501,
-0.06123,
-0.3498,
-0.48235,
-0.39179,
-0.1244,
0.19897,
0.43352,
0.46966,
0.29537,
-0.00088,
-0.31129,
-0.47518,
-0.41922,
-0.17268,
0.15097,
0.40775,
0.47845,
0.33039,
0.03534,
-0.28303,
-0.47625,
-0.45605,
-0.22828,
0.09586,
0.38321,
0.49836,
0.38214,
0.09267,
-0.24501,
-0.46311,
-0.47212,
-0.27077,
0.04848,
0.35486,
0.49584,
0.4079,
0.13612,
-0.19688,
-0.44116,
-0.48372,
-0.31005,
-0.00456,
0.31092,
0.48621,
0.43951,
0.19322,
-0.14081,
-0.41032,
-0.49407,
-0.34866,
-0.04606,
0.2793,
0.47562,
0.45757,
0.23053,
-0.09411,
-0.3799,
-0.49769,
-0.38283,
-0.09633,
0.23472,
0.45973,
0.47582,
0.28208,
-0.03603,
-0.34695,
-0.50855,
-0.42396,
-0.14755,
0.19521,
0.45141,
0.49963,
0.32016,
0.00364,
-0.32592,
-0.50149,
-0.44585,
-0.18665,
0.15608,
0.42873,
0.50688,
0.35142,
0.03836,
-0.29422,
-0.49041,
-0.4694,
-0.23631,
0.09731,
0.39142,
0.51214,
0.39551,
0.10076,
-0.23817,
-0.47197,
-0.48789,
-0.28641,
0.03701,
0.3573,
0.5088,
0.42576,
0.14986,
-0.20047,
-0.45304,
-0.49828,
-0.31334,
-0.00045,
0.32301,
0.49939,
0.45325,
0.19962,
-0.1351,
-0.41646,
-0.50945,
-0.37592,
-0.05836,
0.28739,
0.49884,
0.49158,
0.26745,
-0.07229,
-0.38824,
-0.52507,
-0.41827,
-0.12359,
0.22777,
0.47755,
0.50581,
0.30915,
-0.01619,
-0.35027,
-0.52025,
-0.449,
-0.17469,
0.18539,
0.45599,
0.51676,
0.34036,
0.01624,
-0.31901,
-0.5105,
-0.46951,
-0.21335,
0.13302,
0.4224,
0.52431,
0.38398,
0.07077,
-0.27605,
-0.49653,
-0.49165,
-0.2685,
0.06888,
0.38657,
0.52583,
0.42257,
0.12981,
-0.2215,
-0.47501,
-0.50716,
-0.31071,
0.01803,
0.35463,
0.53334,
0.46476,
0.18622,
-0.17531,
-0.45931,
-0.53386,
-0.36133,
-0.02736,
0.32994,
0.52397,
0.48818,
0.2279,
-0.12541,
-0.42782,
-0.53944,
-0.40022,
-0.08067,
0.27532,
0.50799,
0.50701,
0.28285,
-0.06576,
-0.39459,
-0.53972,
-0.43319,
-0.13249,
0.22935,
0.48745,
0.52162,
0.31668,
-0.01729,
-0.35724,
-0.53363,
-0.46228,
-0.18244,
0.17495,
0.45855,
0.53439,
0.36284,
0.03066,
-0.3198,
-0.52118,
-0.49152,
-0.23842,
0.12883,
0.43998,
0.55326,
0.41128,
0.08401,
-0.28162,
-0.52051,
-0.51959,
-0.28771,
0.06465,
0.40377,
0.55379,
0.44762,
0.14036,
-0.2313,
-0.49816,
-0.53508,
-0.32607,
0.02135,
0.3671,
0.54776,
0.47565,
0.18903,
-0.17615,
-0.46863,
-0.54787,
-0.37455,
-0.03442,
0.32673,
0.53439,
0.50718,
0.25117,
-0.12115,
-0.43511,
-0.55399,
-0.41654,
-0.09107,
0.27599,
0.5189,
0.52254,
0.29225,
-0.05423,
-0.39744,
-0.55267,
-0.45077,
-0.14577,
0.22576,
0.50795,
0.55225,
0.34348,
-0.01157,
-0.36961,
-0.5584,
-0.49257,
-0.20353,
0.16947,
0.47432,
0.56415,
0.39343,
0.04614,
-0.3234,
-0.5458,
-0.52092,
-0.26882,
0.1036,
0.43526,
0.56866,
0.43847,
0.1121,
-0.27552,
-0.5277,
-0.53707,
-0.30215,
0.05524,
0.40293,
0.56622,
0.46886,
0.15993,
-0.21975,
-0.50213,
-0.55425,
-0.35288,
0.00274,
0.36626,
0.55741,
0.49826,
0.2104,
-0.16239,
-0.46791,
-0.56488,
-0.40069,
-0.05742,
0.3155,
0.54412,
0.53801,
0.28097,
-0.09928,
-0.44495,
-0.58255,
-0.45066,
-0.11608,
0.27171,
0.53792,
0.55418,
0.3186,
-0.05573,
-0.41074,
-0.58084,
-0.47924,
-0.16199,
0.22263,
0.51221,
0.57016,
0.36485,
0.0024,
-0.37138,
-0.56984,
-0.51444,
-0.2239,
0.15771,
0.47509,
0.58021,
0.4184,
0.06882,
-0.31242,
-0.55322,
-0.53852,
-0.28335,
0.08842,
0.43825,
0.58293,
0.45819,
0.12782,
-0.25986,
-0.5305,
-0.55885,
-0.32866,
0.03632,
0.39953,
0.5778,
0.48976,
0.18468,
-0.21667,
-0.51974,
-0.58428,
-0.38107,
-0.01029,
0.37463,
0.58346,
0.53045,
0.23759,
-0.15491,
-0.48663,
-0.59335,
-0.42705,
-0.06824,
0.32354,
0.56853,
0.55193,
0.29145,
-0.0891,
-0.44818,
-0.59605,
-0.46744,
-0.12763,
0.26931,
0.54628,
0.57116,
0.33465,
-0.04129,
-0.41062,
-0.59207,
-0.50057,
-0.18101,
0.21194,
0.51612,
0.58616,
0.38689,
0.01367,
-0.38777,
-0.58574,
-0.52246,
-0.22315,
0.16877,
0.49088,
0.59322,
0.42114,
0.05994,
-0.33812,
-0.58544,
-0.56097,
-0.28861,
0.10367,
0.46666,
0.61177,
0.47334,
0.12179,
-0.28442,
-0.5621,
-0.58172,
-0.3326,
0.05673,
0.43218,
0.60841,
0.50438,
0.17133,
-0.22886,
-0.5357,
-0.59757,
-0.38435,
0.00133,
0.39151,
0.59761,
0.53944,
0.23669,
-0.17608,
-0.50823,
-0.60687,
-0.42521,
-0.05254,
0.34603,
0.58776,
0.55726,
0.28166,
-0.10863,
-0.46949,
-0.61139,
-0.46895,
-0.11561,
0.28985,
0.56522,
0.58077,
0.32979,
-0.05947,
-0.43319,
-0.62219,
-0.51628,
-0.17801,
0.23277,
0.54682,
0.6129,
0.39705,
0.00513,
-0.39455,
-0.61205,
-0.55352,
-0.25269,
0.15873,
0.50814,
0.62326,
0.45175,
0.07939,
-0.33981,
-0.59571,
-0.57562,
-0.2934,
0.10718,
0.47783,
0.62576,
0.48395,
0.12504,
-0.2903,
-0.57494,
-0.59556,
-0.34233,
0.05588,
0.43851,
0.62112,
0.52102,
0.18609,
-0.22544,
-0.54477,
-0.61323,
-0.39951,
-0.00939,
0.3917,
0.61117,
0.55514,
0.25224,
-0.15681,
-0.50847,
-0.62983,
-0.45901,
-0.07415,
0.34436,
0.60802,
0.59134,
0.30559,
-0.11109,
-0.48964,
-0.63937,
-0.49039,
-0.12081,
0.30414,
0.59067,
0.60805,
0.34594,
-0.06307,
-0.45216,
-0.63494,
-0.5357,
-0.19275,
0.22824,
0.55266,
0.62858,
0.41654,
0.01994,
-0.3916,
-0.62339,
-0.56653,
-0.26074,
0.15289,
0.51651,
0.63682,
0.46281,
0.08172,
-0.33728,
-0.60476,
-0.59417,
-0.3103,
0.09376,
0.47417,
0.63866,
0.50962,
0.15033,
-0.27653,
-0.57827,
-0.61535,
-0.37741,
0.03459,
0.44758,
0.64608,
0.56077,
0.22747,
-0.2036,
-0.55243,
-0.64594,
-0.44129,
-0.03759,
0.38635,
0.63333,
0.58843,
0.2838,
-0.13505,
-0.51433,
-0.65206,
-0.48521,
-0.10264,
0.32846,
0.6126,
0.61365,
0.33163,
-0.08936,
-0.47922,
-0.65171,
-0.52556,
-0.16265,
0.27603,
0.58905,
0.63121,
0.38342,
-0.02884,
-0.44341,
-0.64673,
-0.55502,
-0.21096,
0.22116,
0.5616,
0.64375,
0.42991,
0.02621,
-0.3962,
-0.63608,
-0.58045,
-0.26786,
0.15798,
0.53768,
0.66598,
0.48703,
0.08831,
-0.35157,
-0.63255,
-0.62003,
-0.32066,
0.10352,
0.50012,
0.66709,
0.53011,
0.15548,
-0.28155,
-0.60159,
-0.64491,
-0.39123,
0.04289,
0.46309,
0.66369,
0.56515,
0.20832,
-0.23216,
-0.57868,
-0.65591,
-0.43008,
-0.01491,
0.41543,
0.65276,
0.58883,
0.26593,
-0.16353,
-0.54227,
-0.66521,
-0.48205,
-0.08166,
0.35486,
0.6332,
0.6202,
0.32202,
-0.10968,
-0.50327,
-0.66787,
-0.52051,
-0.13858,
0.29862,
0.62221,
0.6544,
0.38712,
-0.04409,
-0.47385,
-0.67743,
-0.57083,
-0.2031,
0.25859,
0.59814,
0.66765,
0.43042,
0.00652,
-0.43175,
-0.66891,
-0.59601,
-0.25947,
0.18102,
0.56239,
0.67841,
0.48429,
0.07222,
-0.37309,
-0.65047,
-0.62741,
-0.31758,
0.12465,
0.5204,
0.68217,
0.53313,
0.14389,
-0.30273,
-0.62067,
-0.65456,
-0.38845,
0.04221,
0.47203,
0.67659,
0.57649,
0.22417,
-0.23577,
-0.59051,
-0.66951,
-0.44125,
-0.01906,
0.42236,
0.6666,
0.61453,
0.26976,
-0.17634,
-0.568,
-0.69228,
-0.4946,
-0.07776,
0.37771,
0.66253,
0.64326,
0.32936,
-0.12504,
-0.52933,
-0.69516,
-0.54404,
-0.14855,
0.30598,
0.63023,
0.671,
0.40473,
-0.03395,
-0.47349,
-0.68977,
-0.59094,
-0.23385,
0.21604,
0.59089,
0.68776,
0.46696,
0.03889,
-0.41943,
-0.67645,
-0.61941,
-0.28055,
0.16958,
0.55953,
0.6943,
0.51067,
0.0993,
-0.35194,
-0.65118,
-0.65308,
-0.35476,
0.09635,
0.51753,
0.69548,
0.56402,
0.19138,
-0.27588,
-0.62914,
-0.69071,
-0.43374,
0.01181,
0.46495,
0.70012,
0.61123,
0.25145,
-0.21759,
-0.60161,
-0.70175,
-0.47832,
-0.04152,
0.41707,
0.68669,
0.64189,
0.3035,
-0.17093,
-0.56817,
-0.70838,
-0.52132,
-0.09995,
0.35991,
0.6664,
0.6676,
0.36404,
-0.09439,
-0.52443,
-0.70922,
-0.57419,
-0.17902,
0.28921,
0.63521,
0.68964,
0.42747,
-0.01823,
-0.46953,
-0.70109,
-0.60724,
-0.24606,
0.21074,
0.59799,
0.70346,
0.48568,
0.05147,
-0.41464,
-0.69799,
-0.6552,
-0.31296,
0.15916,
0.57091,
0.72301,
0.54588,
0.12254,
-0.3572,
-0.67435,
-0.68357,
-0.37797,
0.08931,
0.53144,
0.7228,
0.58849,
0.19726,
-0.2805,
-0.64367,
-0.70443,
-0.44183,
0.01251,
0.47321,
0.71281,
0.62514,
0.25661,
-0.2123,
-0.60745,
-0.71686,
-0.49497,
-0.05378,
0.41592,
0.69717,
0.65932,
0.3186,
-0.15508,
-0.56777,
-0.72315,
-0.54834,
-0.12795,
0.34352,
0.66812,
0.69009,
0.39596,
-0.08063,
-0.53333,
-0.73605,
-0.60247,
-0.20379,
0.28397,
0.65644,
0.72002,
0.45472,
-0.00582,
-0.47798,
-0.72661,
-0.63815,
-0.26285,
0.21594,
0.61273,
0.73366,
0.51841,
0.06991,
-0.40296,
-0.70402,
-0.68017,
-0.34301,
0.13937,
0.57191,
0.73858,
0.5748,
0.152,
-0.33185,
-0.67856,
-0.70492,
-0.40719,
0.06191,
0.52188,
0.73516,
0.60989,
0.2197,
-0.27004,
-0.64836,
-0.72131,
-0.46207,
-0.00188,
0.47177,
0.72545,
0.64548,
0.27329,
-0.21068,
-0.6143,
-0.74758,
-0.52413,
-0.06841,
0.41605,
0.71884,
0.69366,
0.35185,
-0.13756,
-0.58129,
-0.75188,
-0.58794,
-0.15679,
0.33565,
0.68848,
0.72226,
0.42554,
0.00041,
0.00013,
-0.00094,
0.00094,
0.00002,
0.00034,
0.00013,
0,
0.00019,
0.00021,
0.00023,
-0.00028,
0.00071,
0.00075,
0.00002,
0.00047,
-0.00023,
0.00008,
0.00045,
0.00023,
0.00002,
0.00071,
0.00053,
0.00011,
0.00034,
0.00062,
-0.00026,
0.00002,
-0.00006,
-0.00021,
0.00028,
0.00058,
0.00017,
0.00096,
0.00128,
0.00034,
0.00019,
0.00023,
0.00053,
0.00056,
0.00053,
0.00051,
0.00077,
-0.00034,
0.001,
0.00015,
0.00096,
0.00002,
0.00013,
0.00039,
0.00079,
0.00077,
0.00043,
0.00062,
0.00039,
0.00075,
0.00045,
-0.00047,
0.00015,
0.00039,
0.00051,
0.00036,
-0.00053,
0.00028,
0.00068,
-0.00043,
-0.00058,
0.00041,
0.00081,
0.00013,
0.00066,
-0.00019,
0.00043,
0.00026,
-0.00015,
-0.00011,
0.00062,
0.00051,
-0.00004,
0.00006,
0.00045,
0.00036,
0.00094,
0,
0.00021,
0.00118,
0.00023,
0.00075,
0.00081,
0.00051,
0.00039,
0.00064,
0.00034,
0.00039,
0.00094,
-0.00019,
0.00053,
0.00088,
0.00133,
0.00053,
0.00043,
0.00041,
-0.00004,
0.00075,
0.00081,
0.00073,
0.00071,
-0.00013,
0.00032,
0.00062,
0.00017,
0.00039,
0.0003,
0.0003,
0.00086,
0.0003,
0.00086,
0.00023,
0.0003,
0.00045,
0.00047,
-0.00098,
0.00011,
0,
0.00028,
0.00058,
-0.00008,
-0.0003,
0.0006,
-0.00008,
-0.00008,
-0.00004,
0.00154,
0.00021,
0.00039,
0.00032,
0.0006,
0.00043,
0.00056,
0.00021,
0.00088,
0.00092,
0.00075,
0.00047,
0.00062,
0.00034,
0.00034,
0.00019,
0.00034,
0.00019,
0.00103,
0.00062,
0.00002,
0.00096,
0.00083,
0.00039,
0.00071,
0.00062,
0.0015,
0.00103,
0.00043,
0.00088,
0,
0.00105,
0.00026,
0.00083,
0.00013,
0.00047,
0.00122,
0.00053,
0.00075,
0.00053,
0.00039,
0.0003,
0.00015,
0.0009,
0.00004,
0.0006,
0.00028,
0.0006,
0.00098,
-0.00043,
0.00019,
0.00083,
0.00032,
-0.00083,
0.00077,
0.00036,
0.00064,
0.00075,
-0.00088,
0.00026,
0.00081,
0.00002,
-0.00017,
-0.00017,
0.0012,
0.00021,
0.00036,
-0.00028,
0.00028,
-0.00053,
-0.00017,
-0.00008,
0.00111,
0.0006,
-0.00028,
0.00062,
0.00111,
0.00019,
-0.00017,
0.00064,
0.00045,
0.00105,
0.001,
-0.00011,
0.00122,
0.00066,
0.00049,
0.00073,
0.00105,
0,
-0.00008,
0.00071,
0.00041,
0.00083,
0.00049,
0.00094,
0.00083,
0.0003,
0.00023,
-0.00036,
-0.00015,
0.00092,
0.00015,
0.00075,
-0.00021,
-0.00021,
0.00122,
0.00017,
-0.00124,
0.00039,
0.00098,
0.00092,
0,
0.00004,
0.00064,
0.0006,
-0.00004,
0,
0.00094,
0.00056,
0.00021,
0.00152,
-0.00011,
-0.00017,
-0.00004,
0.00002,
-0.00036,
0.0012,
0.00111,
0.0006,
0.00047,
0.00006,
0.00086,
0.00004,
0.00062,
0.00051,
0.00079,
0.00077,
0.00073,
0.00039,
0.001,
0.0006,
0.00049,
0.00113,
0.0009,
0.00079,
0.00047,
0.00083,
0.00013,
0.00047,
0.0006,
-0.00039,
0.00098,
0.00045,
0.00041,
0.00088,
0.0003,
0.00056,
-0.00017,
0.0003,
0.00053,
0.00051,
0.00008,
-0.00008,
0.00041,
0.00062,
0.00043,
0.00049,
-0.00013,
0.00004,
0.00086,
0.00083,
-0.00071,
0.00081,
0.00039,
0.00034,
0.00098,
-0.00077,
0.00015,
0.00062,
0.0003,
0,
0.00039,
0.00049,
0.00023,
0.00026,
0.00043,
-0.00028,
-0.00004,
0.00028,
0.00026,
0.00092,
0.00051,
0.00008,
0.00041,
0.00026,
0.00053,
0.0003,
0.00023,
-0.00011,
0.00062,
0.00056,
0.00045,
-0.00023,
0.00081,
0.00023,
0.00017,
0.00002,
0,
0.00043,
0.00043,
0.00036,
0.0006,
0.00071,
0.00064,
0.00041,
0.00034,
0.00051,
0.00107,
0.00062,
0.00026,
0.00028,
0.00017,
0.00019,
0.00015,
-0.00013,
0.0003,
-0.00019,
0.00088,
0.00034,
0.00004,
0.00088,
0.00105,
0.00071,
0.0006,
0.0009,
0.00006,
0.00039,
0.00047,
0.00019,
0.00006,
-0.00051,
-0.00015,
0.00039,
-0.0006,
-0.00006,
0,
0.00032,
-0.00081,
0.00081,
-0.00017,
0.0006,
0.00011,
0.00034,
0.00028,
0.00071,
0.00028,
0.0003,
0.00026,
0.00013,
0.00066,
0.00032,
0.00051,
0.00023,
0.00041,
0.00023,
0.00011,
0.00019,
0.00098,
0.00011,
-0.00015,
0.00086,
0.00049,
0.00118,
0.00023,
0.00034,
0.00051,
0.0009,
0.0009,
0.00058,
0.00103,
-0.00004,
0.00056,
0.00043,
0.00043,
0.00043,
0.00077,
0.00053,
0.00028,
0.00079,
0.00023,
0.00026,
0.00058,
0.00028,
0.00058,
0.00152,
0.00139,
0.00034,
0.00047,
0.00126,
0.0003,
0.00062,
0.00032,
0.00013,
0.00041,
-0.00028,
-0.00026,
0.00116,
0.00019,
-0.0003,
0.00034,
0.00043,
-0.00004,
0.0006,
0,
0.00036,
0.00079,
0.00094,
0.00013,
0.00098,
0.00026,
-0.00002,
0.00008,
0.0006,
0.00053,
0.00039,
0.00019,
-0.00053,
0.0012,
-0.00002,
0.00092,
0.00062,
0.00036,
0.0003,
0.00028,
0.00004,
0,
0.00083,
0.00066,
0.0003,
0.00103,
0.00094,
0.00062,
0.00073,
0.00073,
0,
0.001,
0.00107,
0.00015,
-0.00008,
0.00021,
0.00049,
-0.00023,
0.00066,
-0.00064,
0.00011,
0.00056,
0.00034,
0.00043,
0.00039,
0.0006,
0.00056,
0.00086,
0.00083,
-0.00039,
0.00111,
0.00021,
0.00008,
0.0009,
-0.0006,
0,
0.00071,
-0.00051,
-0.00011,
0.00006,
0.00013,
-0.00092,
0.00028,
-0.00026,
-0.00011,
0.00017,
0.00028,
-0.00023,
0.00075,
0.00083,
0.00068,
0.00036,
-0.00064,
0.00023,
0.00077,
-0.00026,
0.00011,
0.00079,
0.00064,
-0.00028,
0.00034,
0.00039,
-0.00036,
0.00028,
0.00011,
0.0006,
0.00107,
0.00126,
0.00071,
0.0006,
0.00073,
0.00133,
-0.00017,
0.00077,
-0.00008,
0.00068,
0.00053,
-0.00011,
0.00028,
0.00011,
0.0003,
-0.00004,
0.00023,
0.00051,
0.00051,
0.00049,
0.00028,
0.0006,
0.00086,
0.00075,
0.00126,
0.00079,
0.00066,
-0.00039,
0.0009,
-0.00023,
0.00032,
0.00064,
0.00036,
0.00008,
0.00083,
0.00032,
-0.00036,
0.00028,
0.00124,
0.00019,
0.00028,
-0.0006,
0.00015,
0.00066,
0.00062,
0.00028,
0.0003,
0.00062,
0.00092,
0.00051,
-0.00004,
-0.0003,
-0.00019,
0.00043,
0.00032,
0.00056,
0.00041,
0.00021,
0.00006,
0.00092,
0.00032,
0.00043,
0.00073,
-0.00011,
0.00079,
0.00068,
0.00051,
0.00111,
0.00053,
0.00086,
0.00013,
0.00107,
0.00039,
0.0012,
0.00128,
0.00088,
0.00133,
-0.00019,
0.0006,
-0.00026,
0.00056,
0.00056,
0.00026,
0.00079,
0.00075,
0.00043,
0.00043,
0.00026,
0.00036,
0.00079,
0.00043,
-0.0003,
-0.00021,
0.00047,
0.00041,
0.00034,
-0.00056,
0.0006,
0.00023,
-0.00047,
0.00026,
0.00073,
0.00079,
-0.00008,
0.00083,
0.00002,
-0.00034,
0.00041,
0.00049,
0,
0,
0.00058,
0.00034,
0.00056,
0.00073,
0.00028,
0.00021,
0.00011,
0.00026,
0.00083,
0.00113,
0.00015,
0.00053,
0.0013,
0.00043,
0.0009,
0.00026,
0.00066,
0.00122,
0.00092,
0.00051,
0.00053,
-0.00019,
0.0006,
-0.00021,
0.00096,
0.0006,
0.00062,
0.00077,
0.00079,
0.00081,
0.00045,
0.00032,
0.00041,
0.00073,
0.00043,
-0.00017,
0.00023,
0.00045,
0.00041,
-0.00041,
0.00011,
-0.00006,
0.00011,
0.00053,
-0.00021,
0.0003,
0.00051,
-0.00051,
0.00045,
-0.00023,
0.00008,
0.00019,
0.00011,
-0.00004,
0.00058,
0.00088,
-0.00017,
0.00002,
0.00026,
0.00011,
0.00045,
0.00039,
-0.00002,
0.00058,
0.00008,
-0.00015,
0.0003,
0.00026,
0.00056,
-0.00028,
0.00047,
0.00008,
0.00165,
0.00068,
0.0003,
-0.00019,
0.00073,
0.00098,
0.00045,
0.00045,
0.0003,
0.00083,
0.00077,
0.00015,
0.00098,
-0.00011,
0.00013,
-0.00026,
0.00023,
0.00043,
-0.00011,
0.00051,
0.00053,
-0.00023,
0.00028,
0.00053,
0.00026,
0.00023,
0.00021,
0.00032,
0.00039,
0.00015,
0.00002,
0.00066,
-0.00032,
0.00017,
0.00028,
0.00004,
-0.00028,
0.00013,
0.0003,
0.00058,
0.0006,
-0.00017,
0.00006,
0.00008,
0.00081,
0.00002,
-0.00002,
0.00058,
0.00034,
0.00073,
